generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
142,109254.000000,90748.000000,13,24757.903321,446235759.924695,1391.954463,0.340960,2,1,6,94
143,111762.000000,88240.000000,8,10434.619059,183198134.395896,1638.345519,0.325384,2,1,6,105
144,77440.000000,122562.000000,0,14970.685860,248391342.201468,1771.007098,0.248423,2,1,6,103
145,97047.000000,102955.000000,1,14704.540389,181562691.437562,3792.688627,0.314676,2,1,6,114
146,95598.000000,104404.000000,1,15033.046013,222922605.956825,6903.628056,0.284041,2,1,6,108
147,109890.000000,90112.000000,6,15778.224722,310131375.555731,1429.568329,0.409064,2,1,6,112
148,83567.000000,116435.000000,0,13804.570317,161539941.437813,1807.192413,0.207389,2,1,6,107
149,108665.000000,91337.000000,12,10591.301424,143287636.840357,1802.201339,0.359419,2,1,6,98
150,121583.000000,78419.000000,27,2525.638584,8631869.110532,1737.830221,0.353522,2,1,6,87
151,90031.000000,109971.000000,4,7335.425956,77680433.978566,2063.490409,0.252215,2,1,6,108
152,99017.000000,100985.000000,7,8676.837662,41431902.263864,2385.757512,0.374631,2,1,6,100
